Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log
Male,No,0,Graduate,No,5849,0.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N,4.852030263919617
Male,Yes,0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,Y,4.189654742026425
Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y,4.787491742782046
Male,No,0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,Y,4.948759890378168
Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,Y,5.58724865840025
Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y,4.553876891600541
Male,Yes,3+,Graduate,No,3036,2504.0,158.0,360.0,0.0,Semiurban,N,5.062595033026967
Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,Y,5.123963979403259
Male,Yes,1,Graduate,No,12841,10968.0,349.0,360.0,1.0,Semiurban,N,5.855071922202427
Male,Yes,2,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,Y,4.248495242049359
Male,Yes,2,Graduate,No,2500,1840.0,109.0,360.0,1.0,Urban,Y,4.6913478822291435
Male,Yes,2,Graduate,No,3073,8106.0,200.0,360.0,1.0,Urban,Y,5.298317366548036
Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N,4.736198448394496
Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y,2.833213344056216
Male,No,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y,4.8283137373023015
Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,1.0,Urban,Y,4.605170185988092
Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N,4.330733340286331
Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N,4.890349128221754
Male,Yes,0,Graduate,No,2600,3500.0,115.0,360.0,1.0,Urban,Y,4.74493212836325
Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N,4.6443908991413725
Male,Yes,1,Graduate,No,5955,5625.0,315.0,360.0,1.0,Urban,Y,5.752572638825633
Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N,4.7535901911063645
Male,Yes,2,Not Graduate,No,3365,1917.0,112.0,360.0,0.0,Rural,N,4.718498871295094
Male,Yes,1,Graduate,No,3717,2925.0,151.0,360.0,1.0,Semiurban,N,5.017279836814924
Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,Y,5.25227342804663
Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y,4.804021044733257
Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y,4.700480365792417
Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N,3.5553480614894135
Female,No,2,Graduate,No,3750,2083.0,120.0,360.0,1.0,Semiurban,Y,4.787491742782046
Male,Yes,1,Graduate,No,4166,3369.0,201.0,360.0,1.0,Urban,N,5.303304908059076
Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N,4.30406509320417
Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N,4.663439094112067
Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y,4.736198448394496
Male,No,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,N,5.768320995793772
Male,Yes,0,Graduate,No,2275,2067.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Male,Yes,0,Graduate,No,1828,1330.0,100.0,360.0,0.0,Urban,N,4.605170185988092
Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y,4.969813299576001
Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,Y,5.214935757608986
Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y,4.700480365792417
Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N,4.382026634673881
Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y,3.8501476017100584
Male,Yes,0,Graduate,No,2400,0.0,75.0,360.0,1.0,Urban,Y,4.31748811353631
Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,Y,4.897839799950911
Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,360.0,1.0,Urban,Y,4.564348191467836
Female,No,0,Graduate,No,3410,0.0,88.0,360.0,1.0,Urban,Y,4.477336814478207
Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y,3.784189633918261
Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y,4.969813299576001
Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N,4.787491742782046
Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,Y,4.969813299576001
Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092
Female,No,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,Y,4.787491742782046
Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N,4.718498871295094
Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N,4.897839799950911
Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,N,5.655991810819852
Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y,4.574710978503383
Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,4.564348191467836
Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N,4.90527477843843
Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,Y,5.19295685089021
Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,4.969813299576001
Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,4.787491742782046
Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,4.59511985013459
Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,N,5.10594547390058
Male,Yes,1,Graduate,No,4945,0.0,128.0,360.0,0.0,Rural,N,4.852030263919617
Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N,4.7535901911063645
Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,N,5.552959584921617
Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,4.836281906951478
Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y,5.7430031878094825
Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,4.8283137373023015
Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N,4.912654885736052
Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,Y,5.147494476813453
Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,4.574710978503383
Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y,4.394449154672439
Male,Yes,3+,Not Graduate,No,4755,0.0,95.0,360.0,0.0,Semiurban,N,4.553876891600541
Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,Y,5.231108616854587
Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,4.727387818712341
Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,N,5.170483995038151
Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Male,Yes,3+,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,N,5.19295685089021
Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,1.0,Semiurban,Y,4.867534450455582
Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y,4.709530201312334
Male,Yes,1,Graduate,Yes,2395,0.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,N,5.117993812416755
Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,1.0,Semiurban,N,5.579729825986222
Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,3.912023005428146
Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,4.912654885736052
Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,1.0,Semiurban,Y,4.59511985013459
Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y,4.6443908991413725
Male,No,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,Y,5.3471075307174685
Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y,5.1647859739235145
Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,4.875197323201151
Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y,5.236441962829949
Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y,4.394449154672439
Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y,4.804021044733257
Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y,3.2188758248682006
Male,No,0,Graduate,No,6782,0.0,128.0,360.0,1.0,Urban,N,4.852030263919617
Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,4.919980925828125
Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y,3.912023005428146
Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,4.74493212836325
Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y,4.875197323201151
Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y,4.890349128221754
Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,Y,5.017279836814924
Male,Yes,0,Graduate,No,13650,0.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Male,Yes,0,Graduate,No,4652,3583.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Male,Yes,0,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,Y,5.075173815233827
Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,4.605170185988092
Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,Y,5.41610040220442
Male,No,0,Not Graduate,No,7333,0.0,120.0,360.0,1.0,Rural,N,4.787491742782046
Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,N,5.375278407684165
Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,4.543294782270004
Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,4.912654885736052
Female,Yes,0,Graduate,No,2929,2333.0,139.0,360.0,1.0,Semiurban,Y,4.9344739331306915
Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,360.0,0.0,Rural,N,5.0238805208462765
Female,No,1,Graduate,Yes,7451,0.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Male,No,0,Graduate,No,5050,0.0,118.0,360.0,1.0,Semiurban,Y,4.770684624465665
Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,Y,5.220355825078324
Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,Y,5.0369526024136295
Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,1.0,Urban,Y,4.442651256490317
Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N,5.1647859739235145
Female,No,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,Y,5.556828061699537
Male,Yes,0,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,Y,5.19295685089021
Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,3.784189633918261
Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y,4.919980925828125
Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,4.394449154672439
Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y,5.267858159063328
Female,No,0,Graduate,No,3692,0.0,93.0,360.0,1.0,Rural,Y,4.532599493153256
Male,Yes,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,Y,5.91350300563827
Male,No,0,Graduate,No,3865,1640.0,128.0,360.0,1.0,Rural,Y,4.852030263919617
Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N,5.075173815233827
Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,1.0,Rural,N,5.204006687076795
Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,1.0,Urban,Y,6.476972362889683
Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,4.30406509320417
Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,4.248495242049359
Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,3.2188758248682006
Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,4.624972813284271
Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N,5.66988092298052
Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,4.430816798843313
Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,4.477336814478207
Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N,5.488937726156687
Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,4.859812404361672
Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N,5.220355825078324
Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y,5.123963979403259
Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,Y,5.1647859739235145
Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,4.804021044733257
Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y,5.231108616854587
Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092
Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y,4.248495242049359
Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,3.4011973816621555
Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N,5.41610040220442
Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,4.8283137373023015
Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,4.770684624465665
Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y,5.0238805208462765
Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,5.497168225293202
Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,4.727387818712341
Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,3.912023005428146
Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,6.396929655216146
Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,Y,5.075173815233827
Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,5.231108616854587
Male,No,0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,5.541263545158426
Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,4.584967478670572
Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,5.616771097666572
Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,4.795790545596741
Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,5.062595033026967
Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,4.31748811353631
Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,Y,5.204006687076795
Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,4.718498871295094
Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,4.859812404361672
Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,4.143134726391533
Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,5.298317366548036
Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,Y,4.553876891600541
Male,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y,6.551080335043404
Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,4.394449154672439
Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,5.231108616854587
Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,4.465908118654584
Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,4.7535901911063645
Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,4.61512051684126
Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,6.20455776256869
Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,4.7535901911063645
Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,4.624972813284271
Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,5.19295685089021
Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,1.0,Rural,N,4.204692619390966
Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,4.290459441148391
Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,5.560681631015528
Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,4.68213122712422
Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,4.787491742782046
Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,4.189654742026425
Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,1.0,Rural,Y,4.060443010546419
Male,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y,5.123963979403259
Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,5.236441962829949
Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,3.871201010907891
Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N,5.099866427824199
Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,5.075173815233827
Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,4.330733340286331
Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,5.135798437050262
Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,5.231108616854587
Female,No,0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,Y,4.787491742782046
Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,1.0,Semiurban,Y,4.727387818712341
Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,4.418840607796598
Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,4.499809670330265
Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,5.111987788356544
Male,Yes,3+,Not Graduate,No,3992,0.0,128.0,180.0,1.0,Urban,N,4.852030263919617
Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,4.90527477843843
Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,4.820281565605037
Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,4.787491742782046
Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,4.382026634673881
Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,4.007333185232471
Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,4.07753744390572
Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,4.844187086458591
Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,5.365976015021851
Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,4.852030263919617
Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,5.480638923341991
Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,4.867534450455582
Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,4.919980925828125
Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092
Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,4.90527477843843
Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,4.875197323201151
Male,Yes,2,Graduate,No,5000,0.0,72.0,360.0,0.0,Semiurban,N,4.276666119016055
Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,1.0,Semiurban,Y,4.844187086458591
Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,4.0943445622221
Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,4.7535901911063645
Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,4.969813299576001
Male,Yes,0,Graduate,No,7578,1010.0,175.0,360.0,1.0,Semiurban,Y,5.1647859739235145
Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,5.135798437050262
Male,Yes,0,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,4.927253685157205
Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y,5.3471075307174685
Male,Yes,0,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y,5.062595033026967
Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y,5.298317366548036
Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,4.6443908991413725
Male,Yes,0,Graduate,No,3716,0.0,42.0,180.0,1.0,Rural,Y,3.7376696182833684
Male,No,0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,5.634789603169249
Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,4.941642422609304
Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y,5.135798437050262
Male,Yes,0,Graduate,No,5746,0.0,255.0,360.0,1.0,Urban,N,5.541263545158426
Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,1.0,Urban,Y,4.804021044733257
Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,4.718498871295094
Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,4.564348191467836
Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,4.941642422609304
Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,5.043425116919247
