Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log
Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,4.68213122712422
Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,4.812184355372417
Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,4.787491742782046
Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,4.718498871295094
Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,4.919980925828125
Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,4.812184355372417
Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,4.499809670330265
Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N,5.303304908059076
Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,4.927253685157205
Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,4.6443908991413725
Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y,5.631211781821365
Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N,5.2574953720277815
Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y,5.541263545158426
Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,4.74493212836325
Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,4.543294782270004
Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N,5.717027701406222
Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,1.0,Semiurban,N,4.852030263919617
Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,1.0,Urban,Y,5.799092654460526
Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,4.897839799950911
Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N,5.043425116919247
Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y,5.017279836814924
Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,5.0106352940962555
Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y,5.075173815233827
Female,No,0,Graduate,No,3418,0.0,135.0,360.0,1.0,Rural,N,4.90527477843843
Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,4.499809670330265
Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,3.4011973816621555
Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y,4.912654885736052
Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,4.836281906951478
Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,5.0106352940962555
Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,4.499809670330265
Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,4.74493212836325
Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,5.332718793265369
Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,4.382026634673881
Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y,6.077642243349034
Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,1.0,Rural,Y,4.820281565605037
Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N,5.062595033026967
Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,4.718498871295094
Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y,4.356708826689592
Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,3.9889840465642745
Male,Yes,0,Graduate,No,20667,0.0,128.0,360.0,1.0,Rural,N,4.852030263919617
Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,4.48863636973214
Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,4.59511985013459
Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,4.74493212836325
Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y,5.231108616854587
Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,4.9344739331306915
Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,4.844187086458591
Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,4.897839799950911
Female,No,0,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,4.962844630259907
Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,5.147494476813453
Male,Yes,3+,Graduate,No,4416,1250.0,110.0,360.0,1.0,Urban,Y,4.700480365792417
Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y,5.298317366548036
Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,4.90527477843843
Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N,5.017279836814924
Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,4.727387818712341
Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,4.532599493153256
Male,Yes,0,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,4.653960350157523
Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,4.882801922586371
Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,4.564348191467836
Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,4.941642422609304
Male,No,0,Not Graduate,No,2000,0.0,128.0,360.0,1.0,Urban,N,4.852030263919617
Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,4.90527477843843
Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,4.6443908991413725
Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,6.173786103901937
Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,1.0,Rural,Y,5.220355825078324
Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,4.430816798843313
Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,4.709530201312334
Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,4.02535169073515
Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,Y,4.969813299576001
Male,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,5.0689042022202315
Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,4.709530201312334
Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,4.787491742782046
Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,Y,4.477336814478207
Female,No,1,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,Y,4.718498871295094
Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,5.043425116919247
Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,4.74493212836325
Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,4.820281565605037
Male,Yes,2,Not Graduate,No,3601,1590.0,128.0,360.0,1.0,Rural,Y,4.852030263919617
Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,Y,4.882801922586371
Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,5.703782474656201
Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,5.929589143389895
Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,4.867534450455582
Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,5.214935757608986
Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,4.204692619390966
Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,4.762173934797756
Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,4.584967478670572
Male,No,0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,4.2626798770413155
Male,Yes,0,Graduate,No,63337,0.0,490.0,180.0,1.0,Urban,Y,6.194405391104672
Male,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,5.204006687076795
Male,Yes,0,Graduate,Yes,5503,4490.0,70.0,360.0,1.0,Semiurban,Y,4.248495242049359
Male,Yes,1,Graduate,No,5250,688.0,160.0,360.0,1.0,Rural,Y,5.075173815233827
Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,5.170483995038151
Female,No,3+,Not Graduate,No,1830,0.0,128.0,360.0,0.0,Urban,N,4.852030263919617
Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,4.2626798770413155
Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,5.153291594497779
Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,3.828641396489095
Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,5.062595033026967
Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,4.30406509320417
Male,Yes,2,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,Y,4.8283137373023015
Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,5.075173815233827
Male,Yes,0,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,5.0238805208462765
Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,4.836281906951478
Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,1.0,Semiurban,Y,5.556828061699537
Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,5.231108616854587
Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,5.429345628954441
Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,5.730099782973574
Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,4.553876891600541
Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,4.653960350157523
Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,4.867534450455582
Female,No,0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,4.7535901911063645
Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,5.10594547390058
Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,4.204692619390966
Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,4.605170185988092
Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,5.298317366548036
Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,4.394449154672439
Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,5.4638318050256105
Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,4.867534450455582
Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,Y,4.553876891600541
Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,4.948759890378168
Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,4.890349128221754
Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,4.564348191467836
Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,4.820281565605037
Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,5.1647859739235145
Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,6.345636360828596
Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,4.007333185232471
Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,5.043425116919247
Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,5.940171252720432
Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,4.709530201312334
Female,No,0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,Y,4.700480365792417
Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,4.787491742782046
Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,4.867534450455582
Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,Y,4.867534450455582
Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,4.2626798770413155
Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,4.867534450455582
Male,Yes,0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,5.69035945432406
Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,5.049856007249537
Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,4.605170185988092
Male,No,1,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,Y,4.727387818712341
Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,4.882801922586371
Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,360.0,0.0,Urban,N,4.852030263919617
Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,4.912654885736052
Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,4.8283137373023015
Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,5.220355825078324
Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,5.616771097666572
Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,Y,4.787491742782046
Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,4.727387818712341
Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,4.727387818712341
Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,Y,4.90527477843843
Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,4.2626798770413155
Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,4.553876891600541
Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,4.6913478822291435
Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,4.634728988229636
Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,3.8066624897703196
Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,4.174387269895637
Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,4.634728988229636
Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,3.970291913552122
Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,5.267858159063328
Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,4.74493212836325
Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,4.74493212836325
Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,4.189654742026425
Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,5.0238805208462765
Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,5.886104031450156
Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,4.127134385045092
Male,Yes,0,Graduate,No,6256,0.0,160.0,360.0,1.0,Urban,Y,5.075173815233827
Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,5.384495062789089
Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,4.700480365792417
Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,5.181783550292085
Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,4.0943445622221
Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,5.075173815233827
Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,5.476463551931511
Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,4.718498871295094
Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,4.927253685157205
Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,4.927253685157205
Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,N,4.382026634673881
Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,4.605170185988092
Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,4.700480365792417
Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,4.564348191467836
Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,4.795790545596741
Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,4.394449154672439
Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,4.890349128221754
Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,4.465908118654584
Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,4.0943445622221
Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,5.0106352940962555
Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,4.653960350157523
Male,No,0,Graduate,No,12876,0.0,405.0,360.0,1.0,Semiurban,Y,6.003887067106539
Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,4.962844630259907
Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,4.605170185988092
Female,Yes,0,Graduate,No,10047,0.0,128.0,240.0,1.0,Semiurban,Y,4.852030263919617
Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,3.912023005428146
Male,Yes,0,Graduate,No,2213,1125.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,5.231108616854587
Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,4.927253685157205
Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,5.231108616854587
Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,5.19295685089021
Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,4.997212273764115
Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,5.0238805208462765
Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,Y,5.1647859739235145
Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,4.867534450455582
Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,4.700480365792417
Male,Yes,0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,N,4.007333185232471
Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,5.0106352940962555
Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,N,5.247024072160486
Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,4.8283137373023015
Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,4.0943445622221
Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,5.003946305945459
Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,4.499809670330265
Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,4.430816798843313
Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,4.564348191467836
Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,4.770684624465665
Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,5.153291594497779
Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,4.912654885736052
Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,5.075173815233827
Male,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,1.0,Semiurban,Y,5.075173815233827
Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,4.852030263919617
Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,5.030437921392435
Female,No,1,Not Graduate,No,5191,0.0,132.0,360.0,1.0,Semiurban,Y,4.882801922586371
Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,4.584967478670572
Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,4.941642422609304
Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,4.248495242049359
Male,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,4.700480365792417
Female,Yes,2,Not Graduate,No,210,2917.0,98.0,360.0,1.0,Semiurban,Y,4.584967478670572
Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,5.087596335232384
Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,4.727387818712341
Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092
Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,4.532599493153256
Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,5.087596335232384
Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,5.0106352940962555
Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,5.438079308923196
Male,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,4.882801922586371
Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,4.454347296253507
Male,Yes,2,Graduate,No,2947,1603.0,128.0,360.0,1.0,Urban,N,4.852030263919617
Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,5.0369526024136295
Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,4.727387818712341
Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617
Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,5.455321115357702
Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,5.5053315359323625
Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,4.875197323201151
Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,4.382026634673881
Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,6.214608098422191
