Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log
Male,Yes,2,Graduate,No,724,3510.0,213.0,360.0,0.0,Rural,N,5.3612921657094255
Male,No,0,Graduate,No,3125,0.0,65.0,360.0,1.0,Urban,N,4.174387269895637
Male,Yes,0,Graduate,No,2333,3803.0,146.0,360.0,1.0,Rural,N,4.983606621708336
Male,Yes,3+,Graduate,No,3350,1560.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Male,No,0,Graduate,No,2500,6414.0,187.0,360.0,0.0,Rural,N,5.231108616854587
Female,No,0,Graduate,No,12500,0.0,300.0,360.0,0.0,Urban,N,5.703782474656201
Male,No,0,Graduate,No,4667,0.0,120.0,360.0,1.0,Semiurban,N,4.787491742782046
Male,No,0,Graduate,No,6500,0.0,71.0,360.0,0.0,Urban,N,4.2626798770413155
Male,Yes,2,Graduate,No,7500,0.0,225.0,360.0,1.0,Urban,N,5.41610040220442
Male,No,0,Graduate,No,3073,0.0,70.0,180.0,1.0,Urban,N,4.248495242049359
Male,Yes,1,Not Graduate,No,3321,2088.0,70.0,360.0,1.0,Semiurban,N,4.248495242049359
Male,Yes,0,Graduate,No,3333,1270.0,124.0,360.0,1.0,Urban,N,4.820281565605037
Male,No,0,Graduate,No,3391,0.0,132.0,360.0,1.0,Rural,N,4.882801922586371
Male,Yes,1,Graduate,Yes,3343,1517.0,105.0,360.0,1.0,Rural,N,4.653960350157523
Female,No,1,Graduate,No,3620,0.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Male,No,0,Graduate,No,4000,0.0,83.0,84.0,1.0,Urban,N,4.418840607796598
Male,Yes,0,Graduate,No,4258,0.0,125.0,360.0,1.0,Urban,N,4.8283137373023015
Male,Yes,2,Graduate,No,4500,0.0,147.0,360.0,1.0,Rural,N,4.990432586778736
Male,Yes,1,Graduate,No,2014,2925.0,120.0,360.0,1.0,Rural,N,4.787491742782046
Male,No,0,Graduate,No,3333,1250.0,110.0,360.0,1.0,Semiurban,N,4.700480365792417
Female,No,3+,Graduate,No,4083,0.0,103.0,360.0,1.0,Semiurban,N,4.634728988229636
Male,No,0,Graduate,No,4727,0.0,150.0,360.0,0.0,Rural,N,5.0106352940962555
Male,Yes,3+,Graduate,No,3089,2999.0,100.0,240.0,1.0,Rural,N,4.605170185988092
Male,Yes,3+,Not Graduate,No,6794,528.0,139.0,360.0,0.0,Urban,N,4.9344739331306915
Male,Yes,0,Graduate,Yes,32000,0.0,550.0,360.0,1.0,Semiurban,N,6.309918278226516
Male,Yes,2,Graduate,Yes,10890,0.0,260.0,12.0,1.0,Rural,N,5.560681631015528
Female,No,0,Graduate,No,12941,0.0,150.0,300.0,1.0,Urban,N,5.0106352940962555
Male,No,0,Not Graduate,No,3276,0.0,90.0,360.0,1.0,Semiurban,N,4.499809670330265
Male,No,0,Not Graduate,Yes,8703,0.0,199.0,360.0,0.0,Rural,N,5.293304824724492
Male,Yes,1,Graduate,No,4742,717.0,139.0,360.0,1.0,Semiurban,N,4.9344739331306915
Male,No,0,Graduate,No,5900,0.0,150.0,360.0,1.0,Urban,N,5.0106352940962555
Male,No,0,Graduate,No,3071,4309.0,180.0,360.0,1.0,Urban,N,5.19295685089021
Male,Yes,0,Graduate,No,2783,1456.0,113.0,360.0,1.0,Urban,N,4.727387818712341
Male,No,0,Graduate,No,5000,0.0,148.0,360.0,1.0,Rural,N,4.997212273764115
Male,Yes,1,Not Graduate,No,2463,2360.0,117.0,360.0,0.0,Urban,N,4.762173934797756
Male,Yes,2,Graduate,No,4855,0.0,72.0,360.0,1.0,Rural,N,4.276666119016055
Male,No,0,Not Graduate,Yes,1599,2474.0,125.0,300.0,1.0,Semiurban,N,4.8283137373023015
Male,Yes,2,Graduate,Yes,4246,4246.0,214.0,360.0,1.0,Urban,N,5.365976015021851
Male,Yes,0,Graduate,No,4333,2291.0,133.0,350.0,1.0,Rural,N,4.890349128221754
Male,No,1,Graduate,No,5823,2529.0,187.0,360.0,1.0,Semiurban,N,5.231108616854587
Male,Yes,0,Not Graduate,No,7895,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,No,0,Graduate,No,4150,4256.0,209.0,360.0,1.0,Rural,N,5.342334251964811
Male,No,0,Graduate,No,2964,0.0,84.0,360.0,0.0,Semiurban,N,4.430816798843313
Male,No,0,Graduate,No,5583,0.0,116.0,360.0,1.0,Urban,N,4.7535901911063645
Female,No,0,Graduate,No,2708,0.0,65.0,360.0,1.0,Rural,N,4.174387269895637
Male,No,1,Graduate,No,3180,2370.0,80.0,240.0,1.0,Rural,N,4.382026634673881
Male,No,0,Not Graduate,No,2268,0.0,170.0,360.0,0.0,Semiurban,N,5.135798437050262
Male,No,2,Not Graduate,No,1141,2017.0,120.0,360.0,0.0,Urban,N,4.787491742782046
Male,Yes,0,Graduate,No,3042,3167.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Female,Yes,3+,Graduate,No,1750,2935.0,94.0,360.0,0.0,Semiurban,N,4.543294782270004
Female,Yes,1,Graduate,No,3564,0.0,79.0,360.0,1.0,Rural,N,4.3694478524670215
Female,No,0,Graduate,No,3958,0.0,110.0,360.0,1.0,Rural,N,4.700480365792417
Male,Yes,2,Not Graduate,No,4483,0.0,130.0,360.0,1.0,Rural,N,4.867534450455582
Male,Yes,0,Graduate,No,5225,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,No,0,Graduate,No,3017,2845.0,159.0,180.0,0.0,Urban,N,5.0689042022202315
Male,Yes,0,Not Graduate,No,2431,1820.0,110.0,360.0,0.0,Rural,N,4.700480365792417
Male,Yes,2,Graduate,No,4912,4614.0,160.0,360.0,1.0,Rural,N,5.075173815233827
Male,Yes,2,Not Graduate,No,2500,3333.0,131.0,360.0,1.0,Urban,N,4.875197323201151
Female,No,0,Graduate,No,2918,0.0,65.0,360.0,1.0,Rural,N,4.174387269895637
Male,Yes,2,Graduate,No,5128,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,Yes,3+,Graduate,No,15312,0.0,187.0,360.0,1.0,Urban,N,5.231108616854587
Male,Yes,2,Graduate,No,3958,2632.0,160.0,360.0,1.0,Semiurban,N,5.075173815233827
Male,Yes,0,Graduate,No,4334,2945.0,165.0,360.0,1.0,Semiurban,N,5.10594547390058
Male,Yes,2,Graduate,No,4358,0.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Female,Yes,1,Graduate,No,4000,3917.0,173.0,360.0,1.0,Rural,N,5.153291594497779
Male,Yes,3+,Graduate,No,10166,750.0,150.0,360.0,1.0,Urban,N,5.0106352940962555
Male,Yes,0,Not Graduate,No,4483,0.0,135.0,360.0,1.0,Semiurban,N,4.90527477843843
Male,Yes,2,Not Graduate,No,4521,1184.0,150.0,360.0,1.0,Semiurban,N,5.0106352940962555
Male,Yes,2,Graduate,No,9167,0.0,235.0,360.0,1.0,Semiurban,N,5.459585514144159
Male,Yes,0,Not Graduate,No,13083,0.0,128.0,360.0,1.0,Rural,N,4.852030263919617
Male,Yes,2,Graduate,No,7874,3967.0,336.0,360.0,1.0,Rural,N,5.817111159963204
Female,Yes,1,Graduate,No,4333,0.0,132.0,84.0,1.0,Rural,N,4.882801922586371
Male,No,0,Graduate,No,4083,0.0,96.0,360.0,1.0,Urban,N,4.564348191467836
Male,Yes,2,Not Graduate,No,3785,2912.0,180.0,360.0,0.0,Rural,N,5.19295685089021
Male,Yes,3+,Not Graduate,No,2654,1998.0,128.0,360.0,0.0,Rural,N,4.852030263919617
Male,Yes,1,Graduate,No,10000,2690.0,412.0,360.0,1.0,Semiurban,N,6.021023349349527
Male,No,0,Graduate,Yes,5833,0.0,116.0,360.0,1.0,Urban,N,4.7535901911063645
Male,Yes,1,Graduate,No,4796,0.0,114.0,360.0,0.0,Semiurban,N,4.736198448394496
Male,Yes,0,Not Graduate,No,2000,1600.0,115.0,360.0,1.0,Rural,N,4.74493212836325
Male,Yes,2,Graduate,No,2540,700.0,104.0,360.0,0.0,Urban,N,4.6443908991413725
Male,Yes,0,Graduate,Yes,1900,1442.0,88.0,360.0,1.0,Rural,N,4.477336814478207
Male,Yes,0,Graduate,Yes,8706,0.0,108.0,480.0,1.0,Rural,N,4.68213122712422
Male,Yes,3+,Not Graduate,No,2855,542.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Male,Yes,0,Graduate,No,3016,1300.0,100.0,360.0,1.0,Urban,N,4.605170185988092
Female,Yes,0,Graduate,No,3159,2374.0,108.0,360.0,1.0,Semiurban,N,4.68213122712422
Female,No,0,Graduate,No,1937,1152.0,78.0,360.0,1.0,Semiurban,N,4.356708826689592
Male,Yes,0,Graduate,No,2613,2417.0,123.0,360.0,1.0,Semiurban,N,4.812184355372417
Male,Yes,1,Graduate,No,4960,2600.0,187.0,360.0,1.0,Semiurban,N,5.231108616854587
Male,Yes,1,Graduate,No,3074,1083.0,146.0,360.0,1.0,Semiurban,N,4.983606621708336
Female,No,0,Graduate,No,4213,0.0,80.0,360.0,1.0,Urban,N,4.382026634673881
Male,No,1,Not Graduate,No,2038,4027.0,100.0,360.0,1.0,Rural,N,4.605170185988092
Female,No,0,Graduate,No,2362,0.0,55.0,360.0,1.0,Urban,N,4.007333185232471
Male,No,0,Graduate,No,5333,2400.0,200.0,360.0,0.0,Rural,N,5.298317366548036
Male,Yes,3+,Graduate,Yes,5384,0.0,150.0,360.0,1.0,Semiurban,N,5.0106352940962555
Male,No,0,Graduate,No,5708,0.0,150.0,360.0,1.0,Rural,N,5.0106352940962555
Male,Yes,0,Not Graduate,No,3754,3719.0,118.0,360.0,1.0,Rural,N,4.770684624465665
Male,Yes,0,Not Graduate,No,2914,2130.0,150.0,300.0,1.0,Urban,N,5.0106352940962555
Male,Yes,0,Not Graduate,No,2747,2458.0,118.0,36.0,1.0,Semiurban,N,4.770684624465665
Male,Yes,0,Graduate,No,7830,2183.0,212.0,360.0,1.0,Rural,N,5.356586274672012
Male,Yes,1,Graduate,Yes,3507,3148.0,212.0,360.0,1.0,Rural,N,5.356586274672012
Male,Yes,1,Graduate,No,3747,2139.0,125.0,360.0,1.0,Urban,N,4.8283137373023015
Male,Yes,0,Graduate,No,2166,2166.0,108.0,360.0,1.0,Urban,N,4.68213122712422
Male,Yes,0,Not Graduate,No,3500,2168.0,149.0,360.0,1.0,Rural,N,5.003946305945459
Male,Yes,2,Not Graduate,No,2896,0.0,80.0,480.0,1.0,Urban,N,4.382026634673881
Female,No,1,Graduate,No,5062,0.0,152.0,300.0,1.0,Rural,N,5.0238805208462765
Female,No,2,Graduate,Yes,5184,0.0,187.0,360.0,0.0,Semiurban,N,5.231108616854587
Female,No,0,Graduate,No,2545,0.0,74.0,360.0,1.0,Urban,N,4.30406509320417
Male,Yes,0,Graduate,No,2553,1768.0,102.0,360.0,1.0,Urban,N,4.624972813284271
Male,Yes,1,Graduate,No,3436,3809.0,100.0,360.0,1.0,Rural,N,4.605170185988092
Male,No,0,Graduate,No,2412,2755.0,130.0,360.0,1.0,Rural,N,4.867534450455582
Male,Yes,3+,Not Graduate,No,5180,0.0,125.0,360.0,0.0,Urban,N,4.8283137373023015
Male,No,0,Graduate,No,14911,14507.0,130.0,360.0,1.0,Semiurban,N,4.867534450455582
Male,No,0,Graduate,Yes,2860,2988.0,138.0,360.0,1.0,Urban,N,4.927253685157205
Male,Yes,0,Graduate,No,1173,1594.0,28.0,180.0,1.0,Rural,N,3.332204510175204
Female,No,1,Graduate,No,7600,0.0,92.0,360.0,1.0,Semiurban,N,4.5217885770490405
Female,Yes,0,Graduate,No,2157,1788.0,104.0,360.0,1.0,Urban,N,4.6443908991413725
Male,No,0,Graduate,No,2231,2774.0,176.0,360.0,0.0,Urban,N,5.170483995038151
Female,No,0,Graduate,No,2274,5211.0,117.0,360.0,0.0,Semiurban,N,4.762173934797756
Male,Yes,2,Not Graduate,No,6166,13983.0,102.0,360.0,1.0,Rural,N,4.624972813284271
Male,Yes,2,Not Graduate,No,2513,1110.0,107.0,360.0,1.0,Semiurban,N,4.672828834461906
Male,No,0,Graduate,No,4333,0.0,66.0,480.0,1.0,Urban,N,4.189654742026425
Male,No,0,Not Graduate,No,3844,0.0,105.0,360.0,1.0,Urban,N,4.653960350157523
Male,Yes,0,Graduate,No,3887,1517.0,105.0,360.0,0.0,Semiurban,N,4.653960350157523
Male,Yes,0,Graduate,No,3510,828.0,105.0,360.0,1.0,Semiurban,N,4.653960350157523
Male,Yes,0,Graduate,No,2539,1704.0,125.0,360.0,0.0,Rural,N,4.8283137373023015
Female,No,0,Not Graduate,No,2107,0.0,64.0,360.0,1.0,Semiurban,N,4.1588830833596715
Male,Yes,0,Graduate,No,3186,3145.0,150.0,180.0,0.0,Semiurban,N,5.0106352940962555
Male,Yes,2,Graduate,Yes,5000,2166.0,150.0,360.0,1.0,Urban,N,5.0106352940962555
Male,Yes,0,Graduate,No,10000,0.0,128.0,360.0,1.0,Urban,N,4.852030263919617
Male,Yes,0,Not Graduate,Yes,3943,0.0,64.0,360.0,1.0,Semiurban,N,4.1588830833596715
Male,No,0,Graduate,No,2925,0.0,40.0,180.0,1.0,Rural,N,3.6888794541139363
Male,Yes,3+,Graduate,No,3242,437.0,142.0,480.0,0.0,Urban,N,4.955827057601261
Male,Yes,0,Graduate,No,3863,0.0,70.0,300.0,1.0,Semiurban,N,4.248495242049359
Female,No,1,Graduate,No,4028,0.0,131.0,360.0,1.0,Semiurban,N,4.875197323201151
Male,Yes,2,Graduate,No,4010,1025.0,120.0,360.0,1.0,Urban,N,4.787491742782046
Female,Yes,1,Graduate,No,3719,1585.0,114.0,360.0,1.0,Urban,N,4.736198448394496
Male,No,0,Graduate,No,2858,0.0,123.0,360.0,0.0,Rural,N,4.812184355372417
Female,Yes,0,Graduate,No,3833,0.0,92.0,360.0,1.0,Rural,N,4.5217885770490405
Male,Yes,0,Graduate,No,3333,4288.0,160.0,360.0,1.0,Urban,N,5.075173815233827
Male,Yes,0,Graduate,No,3007,3725.0,151.0,360.0,1.0,Rural,N,5.017279836814924
Female,No,1,Graduate,No,1850,4583.0,81.0,360.0,1.0,Rural,N,4.394449154672439
Male,Yes,3+,Not Graduate,No,2792,2619.0,171.0,360.0,1.0,Semiurban,N,5.14166355650266
Male,Yes,0,Graduate,No,2982,1550.0,110.0,360.0,1.0,Semiurban,N,4.700480365792417
Male,No,0,Graduate,No,3417,738.0,100.0,360.0,1.0,Rural,N,4.605170185988092
Male,Yes,1,Graduate,No,18840,0.0,234.0,360.0,1.0,Rural,N,5.455321115357702
Male,Yes,2,Graduate,No,2995,1120.0,184.0,360.0,1.0,Rural,N,5.214935757608986
Male,No,0,Graduate,No,3579,3308.0,138.0,360.0,1.0,Semiurban,N,4.927253685157205
Female,Yes,1,Not Graduate,No,3835,1400.0,112.0,480.0,0.0,Urban,N,4.718498871295094
Female,No,1,Not Graduate,No,3854,3575.0,117.0,360.0,1.0,Rural,N,4.762173934797756
Male,Yes,2,Graduate,No,5833,750.0,49.0,360.0,0.0,Rural,N,3.8918202981106265
Male,No,0,Graduate,No,3508,0.0,99.0,360.0,1.0,Rural,N,4.59511985013459
Female,Yes,3+,Not Graduate,No,1635,2444.0,99.0,360.0,1.0,Urban,N,4.59511985013459
Female,No,0,Graduate,Yes,3333,3916.0,212.0,360.0,1.0,Rural,N,5.356586274672012
Male,No,1,Graduate,No,24797,0.0,240.0,360.0,1.0,Semiurban,N,5.480638923341991
Male,Yes,2,Graduate,No,5667,440.0,130.0,360.0,0.0,Semiurban,N,4.867534450455582
Female,No,0,Graduate,No,3500,0.0,94.0,360.0,0.0,Semiurban,N,4.543294782270004
Male,Yes,3+,Graduate,No,2773,1497.0,108.0,360.0,1.0,Semiurban,N,4.68213122712422
Male,Yes,0,Graduate,No,6500,0.0,144.0,360.0,1.0,Urban,N,4.969813299576001
Female,No,0,Graduate,No,5769,0.0,110.0,180.0,1.0,Semiurban,N,4.700480365792417
Male,Yes,3+,Not Graduate,No,3634,910.0,176.0,360.0,0.0,Semiurban,N,5.170483995038151
Male,No,0,Graduate,No,29167,0.0,185.0,360.0,1.0,Semiurban,N,5.220355825078324
Male,No,0,Graduate,No,2166,2057.0,122.0,360.0,1.0,Semiurban,N,4.804021044733257
Male,Yes,0,Graduate,No,5000,0.0,126.0,360.0,1.0,Rural,N,4.836281906951478
Female,No,0,Graduate,No,5530,0.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Male,No,0,Not Graduate,No,9000,0.0,122.0,360.0,1.0,Rural,N,4.804021044733257
Female,Yes,2,Graduate,No,10000,11666.0,460.0,360.0,1.0,Urban,N,6.131226489483141
Male,Yes,1,Graduate,No,8750,0.0,297.0,360.0,1.0,Urban,N,5.6937321388027
Male,Yes,0,Not Graduate,No,2157,2730.0,140.0,360.0,1.0,Rural,N,4.941642422609304
Male,No,0,Graduate,No,1972,4347.0,106.0,360.0,1.0,Rural,N,4.663439094112067
Male,No,0,Graduate,No,4983,0.0,141.0,360.0,1.0,Urban,N,4.948759890378168
Male,Yes,1,Graduate,No,8333,4000.0,128.0,360.0,1.0,Urban,N,4.852030263919617
Male,Yes,0,Graduate,No,3667,2000.0,170.0,360.0,1.0,Semiurban,N,5.135798437050262
Male,Yes,2,Graduate,No,3166,2833.0,145.0,360.0,1.0,Urban,N,4.976733742420574
Male,No,0,Not Graduate,No,3271,0.0,90.0,360.0,1.0,Rural,N,4.499809670330265
Female,Yes,0,Graduate,No,2241,2000.0,88.0,360.0,0.0,Urban,N,4.477336814478207
Male,Yes,1,Not Graduate,No,1792,2565.0,128.0,360.0,1.0,Urban,N,4.852030263919617
Female,Yes,0,Graduate,No,2666,0.0,84.0,480.0,1.0,Semiurban,N,4.430816798843313
Male,No,0,Graduate,No,6478,0.0,108.0,360.0,1.0,Semiurban,N,4.68213122712422
Male,No,0,Not Graduate,No,3808,0.0,83.0,360.0,1.0,Rural,N,4.418840607796598
Female,Yes,2,Not Graduate,No,3729,0.0,117.0,360.0,1.0,Semiurban,N,4.762173934797756
Male,Yes,2,Graduate,No,4120,0.0,128.0,360.0,1.0,Rural,N,4.852030263919617
Male,Yes,1,Graduate,Yes,7500,0.0,75.0,360.0,1.0,Urban,N,4.31748811353631
Male,Yes,1,Graduate,No,6300,0.0,125.0,360.0,0.0,Urban,N,4.8283137373023015
Female,No,0,Graduate,Yes,14987,0.0,177.0,360.0,1.0,Rural,N,5.176149732573829
Male,Yes,1,Not Graduate,Yes,570,2125.0,68.0,360.0,1.0,Rural,N,4.219507705176107
Male,Yes,0,Graduate,No,2600,700.0,96.0,360.0,1.0,Semiurban,N,4.564348191467836
Male,No,2,Not Graduate,No,2733,1083.0,180.0,360.0,1.0,Semiurban,N,5.19295685089021
Male,Yes,2,Graduate,Yes,7500,0.0,183.0,360.0,1.0,Rural,N,5.209486152841421
Male,Yes,2,Not Graduate,No,3859,0.0,121.0,360.0,1.0,Rural,N,4.795790545596741
Male,Yes,1,Graduate,No,6825,0.0,162.0,360.0,1.0,Rural,N,5.087596335232384
Male,Yes,0,Graduate,No,3708,4700.0,132.0,360.0,1.0,Semiurban,N,4.882801922586371
Male,No,0,Graduate,No,5314,0.0,147.0,360.0,1.0,Urban,N,4.990432586778736
Female,No,3+,Graduate,No,2366,5272.0,153.0,360.0,0.0,Rural,N,5.030437921392435
Male,No,0,Graduate,No,2066,2108.0,104.0,84.0,1.0,Urban,N,4.6443908991413725
Male,Yes,2,Graduate,No,5000,0.0,149.0,360.0,1.0,Rural,N,5.003946305945459
Female,No,0,Graduate,No,3767,0.0,134.0,300.0,1.0,Urban,N,4.897839799950911
Female,Yes,0,Graduate,No,7859,879.0,165.0,180.0,1.0,Semiurban,N,5.10594547390058
Female,Yes,0,Graduate,No,4283,0.0,120.0,360.0,1.0,Rural,N,4.787491742782046
Male,Yes,0,Not Graduate,No,1700,2900.0,67.0,360.0,0.0,Urban,N,4.204692619390966
Male,No,0,Not Graduate,No,4768,0.0,125.0,360.0,1.0,Rural,N,4.8283137373023015
Male,No,0,Graduate,No,3083,2738.0,120.0,360.0,1.0,Urban,N,4.787491742782046
Male,Yes,1,Graduate,No,2667,1542.0,148.0,360.0,1.0,Rural,N,4.997212273764115
Female,Yes,0,Not Graduate,No,1647,1762.0,181.0,360.0,1.0,Urban,N,5.198497031265826
Male,Yes,3+,Graduate,No,3400,0.0,80.0,120.0,1.0,Urban,N,4.382026634673881
Male,No,1,Graduate,No,16000,5000.0,40.0,360.0,1.0,Semiurban,N,3.6888794541139363
Male,Yes,0,Graduate,No,5333,0.0,90.0,360.0,1.0,Rural,N,4.499809670330265
Male,No,0,Graduate,No,2875,2416.0,95.0,6.0,0.0,Semiurban,N,4.553876891600541
Male,Yes,1,Not Graduate,No,2600,618.0,122.0,360.0,1.0,Semiurban,N,4.804021044733257
Male,Yes,2,Graduate,No,5041,700.0,150.0,360.0,1.0,Urban,N,5.0106352940962555
Male,Yes,3+,Graduate,Yes,6958,1411.0,150.0,360.0,1.0,Rural,N,5.0106352940962555
Male,Yes,1,Graduate,No,3500,1658.0,104.0,360.0,1.0,Semiurban,N,4.6443908991413725
Male,Yes,0,Graduate,No,5509,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,Yes,3+,Graduate,No,9699,0.0,300.0,360.0,1.0,Urban,N,5.703782474656201
Female,Yes,1,Not Graduate,No,3621,2717.0,171.0,360.0,1.0,Urban,N,5.14166355650266
Female,Yes,0,Graduate,No,4709,0.0,113.0,360.0,1.0,Semiurban,N,4.727387818712341
Male,Yes,0,Graduate,No,1516,1951.0,35.0,360.0,1.0,Semiurban,N,3.5553480614894135
Male,No,2,Graduate,No,2400,0.0,46.0,360.0,1.0,Urban,N,3.828641396489095
Female,No,0,Not Graduate,No,3015,2000.0,145.0,360.0,1.0,Urban,N,4.976733742420574
Male,Yes,0,Graduate,No,2292,1558.0,119.0,360.0,1.0,Urban,N,4.77912349311153
Male,Yes,1,Graduate,Yes,2360,3355.0,87.0,240.0,1.0,Rural,N,4.465908118654584
Female,No,0,Graduate,No,4333,2333.0,162.0,360.0,0.0,Rural,N,5.087596335232384
Male,Yes,0,Graduate,Yes,2623,4831.0,122.0,180.0,1.0,Semiurban,N,4.804021044733257
Male,No,0,Graduate,Yes,3972,4275.0,187.0,360.0,1.0,Rural,N,5.231108616854587
Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,4.394449154672439
Male,Yes,1,Graduate,No,4700,0.0,80.0,360.0,1.0,Urban,N,4.382026634673881
Male,No,0,Graduate,No,6858,0.0,176.0,360.0,1.0,Rural,N,5.170483995038151
Male,Yes,3+,Graduate,No,8334,0.0,260.0,360.0,1.0,Urban,N,5.560681631015528
Male,Yes,0,Graduate,No,3391,1966.0,133.0,360.0,0.0,Rural,N,4.890349128221754
Male,No,0,Not Graduate,No,2868,0.0,70.0,360.0,1.0,Urban,N,4.248495242049359
Male,Yes,2,Not Graduate,No,3418,1380.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Male,Yes,0,Graduate,Yes,2500,296.0,137.0,300.0,1.0,Rural,N,4.919980925828125
Male,Yes,2,Graduate,No,8667,0.0,254.0,360.0,1.0,Rural,N,5.537334267018537
Male,No,0,Graduate,No,2283,15000.0,106.0,360.0,1.0,Rural,N,4.663439094112067
Male,Yes,0,Graduate,No,5817,910.0,109.0,360.0,1.0,Urban,N,4.6913478822291435
Male,Yes,0,Graduate,No,5119,3769.0,120.0,360.0,1.0,Rural,N,4.787491742782046
Male,Yes,3+,Not Graduate,No,5316,187.0,158.0,180.0,0.0,Semiurban,N,5.062595033026967
Male,Yes,3+,Graduate,No,7603,1213.0,197.0,360.0,1.0,Urban,N,5.2832037287379885
Male,Yes,1,Graduate,No,3791,1936.0,85.0,360.0,1.0,Urban,N,4.442651256490317
Male,No,0,Graduate,No,2500,0.0,60.0,360.0,1.0,Urban,N,4.0943445622221
Male,Yes,2,Not Graduate,No,3132,0.0,76.0,360.0,1.0,Rural,N,4.330733340286331
Male,No,0,Graduate,No,4000,2667.0,152.0,360.0,1.0,Semiurban,N,5.0238805208462765
Female,Yes,0,Graduate,No,8550,4255.0,96.0,360.0,1.0,Urban,N,4.564348191467836
Male,Yes,1,Graduate,No,2269,2167.0,99.0,360.0,1.0,Semiurban,N,4.59511985013459
Male,Yes,3+,Not Graduate,Yes,4009,1777.0,113.0,360.0,1.0,Urban,N,4.727387818712341
Male,Yes,0,Graduate,No,4158,709.0,115.0,360.0,1.0,Urban,N,4.74493212836325
Male,No,0,Graduate,No,3250,1993.0,126.0,360.0,1.0,Semiurban,N,4.836281906951478
Male,Yes,0,Graduate,No,5000,2393.0,158.0,360.0,1.0,Rural,N,5.062595033026967
Male,No,0,Graduate,Yes,9200,0.0,98.0,180.0,1.0,Rural,N,4.584967478670572
